,Date,Open,High,Low,Close,Volume,Change,ma_5,vel_5,ma_20,vel_20,ma_60,vel_60,com_name,com_code,vol_mean_60,vol_std_60,vol_bol_60,vol_bolin_check,mean_60,std_60,bolin_price_60_3,bolin_price_60_6,bolin_price_60_9,bolin_price_60_12,bolin_earning_60_3,bolin_earning_60_6,bolin_earning_60_9,bolin_earning_60_12,std_level,bolin_check,inverse_hammer,bear_candle,high_246,new_high_check,dec_246_1,Max_Price_20,Max_Return_20,Max_Loss_Price_20,Max_Loss_20,Max_Price_60,Max_Return_60,Max_Loss_Price_60,Max_Loss_60,Max_Price_120,Max_Return_120,Max_Loss_Price_120,Max_Loss_120,Max_Price_240,Max_Return_240,Max_Loss_Price_240,Max_Loss_240,Is_Max_Over_Bolin_60_3,Is_Max_Over_Bolin_60_6,Is_Max_Over_Bolin_60_9,Is_Max_Over_Bolin_60_12,기관순매,법인순매,개인순매,외인순매,기관대금,법인대금,개인대금,외인대금,거래대금,pump_date,dump_date,pmp_Open,pmp_High,pmp_Low,pmp_Close,pmp_Volume,pmp_Change,pmp_high_246,pmp_ma_5,pmp_vel_5,pmp_ma_20,pmp_vel_20,pmp_ma_60,pmp_vel_60,pmp_vol_mean_60,pmp_vol_std_60,pmp_vol_bol_60,pmp_vol_bolin_check,pmp_mean_60,pmp_std_60,pmp_bolin_price_60_3,pmp_bolin_earning_60_3,pmp_bolin_price_60_6,pmp_bolin_earning_60_6,pmp_bolin_price_60_9,pmp_bolin_earning_60_9,pmp_bolin_price_60_12,pmp_bolin_earning_60_12,pmp_bolin_check,pmp_high_246,pmp_new_high_check,pmp_Max_Price_60,pmp_Max_Return_20,pmp_Max_Return_60,pmp_Max_Return_120,pmp_Max_Return_240,pmp_Max_Loss_Price_20,pmp_Max_Loss_Price_60,pmp_Max_Loss_Price_120,pmp_Max_Loss_Price_240,pmp_Max_Loss_20,pmp_Max_Loss_60,pmp_Max_Loss_120,pmp_Max_Loss_240,pmp_Is_Max_Over_Bolin_60_3,pmp_Is_Max_Over_Bolin_60_6,pmp_Is_Max_Over_Bolin_60_9,pmp_Is_Max_Over_Bolin_60_12,pmp_dec_246_1,pmp_std_level,pmp_기관순매,pmp_법인순매,pmp_개인순매,pmp_외인순매,pmp_기관대금,pmp_법인대금,pmp_개인대금,pmp_외인대금,pmp_거래대금,dump_period,long_dec_3,long_dec_2,long_dec_1,period_long_dec_3,period_long_dec_2,period_long_dec_1,long_dec_ratio_1,long_dec_ratio_2,long_dec_ratio_3
221,2023-04-24,4080,4330,3830,3960,109662,-1.7369727047146404,3981.0,-2.0,3883.75,17.25,3847.0833333333335,-0.33333333333303017,한진중공업홀딩스,003480,29213.133333333335,22490.58532329476,96684.88930321761,True,3847.0833333333335,135.49074896670126,4253.5555802334375,4660.027827133541,5066.5000740336445,5472.972320933748,7.413019702864583,17.677470382160127,27.94192106145567,38.206371740751216,0.8333902316416995,True,True,True,6160.0,False,49.2,3970.0,0.2525252525252597,3695.0,-6.691919191919194,3970.0,0.2525252525252597,3565.0,-9.97474747474747,3970.0,0.2525252525252597,3225.0,-18.560606060606055,3970.0,0.2525252525252597,3115.0,-21.338383838383834,False,False,False,False,8.0,0.0,8394.0,-8402.0,31390.0,0.0,33637575.0,-33668965.0,33668965.0,2025-04-25,2023-04-24,4210.0,4570.0,4210.0,4520.0,165599.0,6.729634002361275,4375.0,4250.0,106.0,3882.75,34.5,3650.6666666666665,16.33333333333303,58598.5,149905.5527059804,508315.15811794123,False,3650.6666666666665,223.61139406468277,4321.5008488607145,-4.391574140249678,4992.335031054763,10.449890067583253,5663.1692132488115,25.291354275416182,6334.00339544286,40.13281848324912,True,4375.0,True,5150.0,13.938053097345126,13.938053097345126,13.938053097345126,13.938053097345126,4560.0,4560.0,4560.0,4560.0,0.8849557522123908,0.8849557522123908,0.8849557522123908,0.8849557522123908,True,True,False,False,54.1,3.887696943930623,40792.0,188.0,-42022.0,1042.0,183253425.0,829535.0,-187090535.0,3007575.0,187090535.0,732,424,289,103,735,487,243,42.38683127572017,59.34291581108829,57.68707482993197
222,2023-06-21,3990,3990,3760,3775,156715,-1.0484927916120577,3807.0,-23.0,3728.0,2.25,3820.9166666666665,1.666666666666515,한진중공업홀딩스,003480,33531.933333333334,25802.268365353753,110938.7384293946,True,3820.9166666666665,136.73420587240474,4231.119284283881,4641.321901901095,5051.524519518309,5461.727137135524,12.082630047255122,22.948924553671386,33.81521906008765,44.68151356650394,-0.3358096562137073,False,False,True,4550.0,False,51.2,3750.0,-0.6622516556291425,3640.0,-3.576158940397356,3750.0,-0.6622516556291425,3325.0,-11.92052980132451,3750.0,-0.6622516556291425,3225.0,-14.569536423841056,3815.0,1.059602649006619,3115.0,-17.48344370860927,False,False,False,False,40.0,0.0,37208.0,-37248.0,151000.0,0.0,145754520.0,-145905520.0,145905520.0,2025-04-18,2023-06-21,3965.0,4000.0,3910.0,3990.0,47044.0,0.7575757575757576,4375.0,3913.0,33.0,3722.75,22.25,3591.0833333333335,7.083333333333485,53783.3,149976.35983129297,503712.37949387886,False,3591.0833333333335,126.84338002257144,3971.613473401048,-0.46081520298125467,4352.143613468762,9.076281039317342,4732.673753536476,18.61337728161595,5113.203893604191,28.15047352391456,True,4375.0,False,5150.0,29.07268170426065,29.07268170426065,29.07268170426065,29.07268170426065,4120.0,4120.0,4120.0,4120.0,3.2581453634085156,3.2581453634085156,3.2581453634085156,3.2581453634085156,True,True,True,True,54.9,3.1449545620408443,-555.0,350.0,-1560.0,1765.0,-2245085.0,1400840.0,-6111338.0,6955583.0,8356423.0,667,424,290,103,735,487,243,42.38683127572017,59.54825462012321,57.68707482993197
223,2023-08-14,3420,4175,3395,3555,1502735,3.795620437956204,3431.0,30.0,3462.25,-4.75,3627.3333333333335,-2.916666666666515,한진중공업홀딩스,003480,34294.7,25156.536034972036,109764.30810491611,True,3627.3333333333335,140.0162688959864,4047.382140021293,4467.430946709252,4887.4797533972105,5307.52856008517,13.850411814944946,25.666130709121006,37.481849603297064,49.297568497473144,-0.516606633669603,True,True,False,4550.0,False,54.5,3520.0,-0.9845288326300938,3390.0,-4.641350210970463,3650.0,2.672292545710264,3225.0,-9.282700421940927,3650.0,2.672292545710264,3115.0,-12.376933895921239,3815.0,7.313642756680738,3115.0,-12.376933895921239,False,False,False,False,1.0,-80.0,14838.0,-14759.0,3555.0,-821800.0,60266590.0,-59448345.0,60270145.0,2025-04-22,2023-08-14,4120.0,4215.0,4105.0,4215.0,82973.0,2.3058252427184467,4375.0,4033.0,67.0,3783.5,32.75,3611.4166666666665,11.666666666666515,55190.4,149769.00810350853,504497.42431052565,False,3611.4166666666665,163.48825560943902,4101.881433494984,-2.6837145078295643,4592.346200323301,8.95246026864296,5082.810967151618,20.588635045115485,5573.275733979935,32.22480982158801,True,4375.0,False,5150.0,22.182680901542117,22.182680901542117,22.182680901542117,22.182680901542117,4160.0,4160.0,4160.0,4160.0,-1.3048635824436494,-1.3048635824436494,-1.3048635824436494,-1.3048635824436494,True,True,True,False,54.5,3.691906376291934,-915.0,2334.0,-813.0,-606.0,-3838755.0,9796900.0,-3500312.0,-2457833.0,9796900.0,617,424,290,103,735,487,243,42.38683127572017,59.54825462012321,57.68707482993197
224,2023-10-16,3435,3865,3355,3560,993959,4.24597364568082,3396.0,66.0,3378.25,8.0,3430.25,-1.833333333333485,한진중공업홀딩스,003480,55807.35,189899.61041305395,625506.1812391618,True,3430.25,90.48676238356371,3701.7102871506913,3973.170574301382,4244.630861452073,4516.091148602764,3.980626043558745,11.605915008465791,19.23120397337284,26.856492938279896,1.4339113985535654,True,True,False,4550.0,False,54.1,3650.0,2.528089887640439,3315.0,-6.88202247191011,3650.0,2.528089887640439,3160.0,-11.23595505617978,3650.0,2.528089887640439,3115.0,-12.5,3815.0,7.162921348314599,3115.0,-12.5,False,False,False,False,-1.0,3952.0,6921.0,-10872.0,-4280.0,14582820.0,32760455.0,-47338995.0,47343275.0,2025-04-15,2023-10-16,3855.0,3915.0,3825.0,3880.0,72992.0,0.648508430609598,4375.0,3778.0,44.0,3663.75,16.25,3572.5,5.333333333333485,50700.45,150173.83198130637,501221.9459439191,False,3572.5,97.22182539598879,3864.1654761879663,-0.4081062838153014,4155.830952375933,7.109045164328161,4447.496428563899,14.62619661247162,4739.161904751865,22.143348060615082,True,4375.0,False,5150.0,32.73195876288659,32.73195876288659,32.73195876288659,32.73195876288659,3880.0,3880.0,3880.0,3880.0,0.0,0.0,0.0,0.0,True,True,True,True,54.9,3.1628700525580435,3852.0,-2012.0,-19496.0,17656.0,14951840.0,-7846260.0,-75372055.0,68266475.0,83218315.0,547,424,290,103,735,487,243,42.38683127572017,59.54825462012321,57.68707482993197
225,2024-02-01,3100,3255,3100,3225,72591,3.035143769968051,3148.0,18.0,3156.75,3.25,3277.4166666666665,-4.0,한진중공업홀딩스,003480,21253.466666666667,12656.222010709149,59222.132698794114,True,3277.4166666666665,111.88718896971295,3613.0782335758054,3948.739800484944,4284.401367394083,4620.0629343032215,12.03343359924978,22.44154420108354,32.849654802917286,43.257765404751055,-0.4684778226116247,False,True,False,4330.0,False,59.3,3385.0,4.961240310077519,3175.0,-1.5503875968992276,3580.0,11.007751937984489,3175.0,-1.5503875968992276,3815.0,18.29457364341085,3175.0,-1.5503875968992276,3815.0,18.29457364341085,3175.0,-1.5503875968992276,False,False,False,False,2244.0,543.0,-7186.0,4399.0,7269675.0,1757595.0,-23108465.0,14081195.0,23108465.0,2024-02-08,2024-02-01,3240.0,3290.0,3210.0,3265.0,41143.0,0.7716049382716049,4330.0,3239.0,8.0,3171.75,4.75,3262.6666666666665,-2.75,22047.733333333334,14336.369806580238,65056.842753074045,False,3262.6666666666665,104.03711944402593,3574.7780249987445,9.487841500727244,3886.889383330822,19.047148034634674,4199.0007416629,28.6064545685421,4511.112099994978,38.16576110244956,False,4330.0,False,3600.0,3.6753445635528292,10.260336906584989,16.845329249617148,16.845329249617148,3175.0,3175.0,3175.0,3175.0,-2.7565084226646275,-2.7565084226646275,-2.7565084226646275,-2.7565084226646275,True,False,False,False,58.9,0.022427892523387918,-144.0,2.0,-802.0,944.0,-547720.0,6465.0,-2514310.0,3055565.0,3062030.0,7,468,300,194,735,487,243,79.83539094650206,61.601642710472284,63.6734693877551
226,2024-02-19,3195,3345,3190,3345,89454,4.694835680751173,3235.0,16.0,3187.75,10.75,3246.5,-1.75,한진중공업홀딩스,003480,23127.933333333334,14505.521129246807,66644.49672107375,True,3246.5,92.73303977900494,3524.699119337015,3802.89823867403,4081.0973580110444,4359.29647734806,5.3721709816745875,13.68903553584544,22.005900090016276,30.32276464418714,1.0621888405118445,False,False,False,4330.0,False,58.9,3385.0,1.195814648729443,3230.0,-3.4379671150971625,3730.0,11.50971599402093,3180.0,-4.932735426008971,3815.0,14.050822122571006,3180.0,-4.932735426008971,3815.0,14.050822122571006,3180.0,-4.932735426008971,True,False,False,False,114.0,135.0,-3997.0,3748.0,368730.0,437930.0,-13061280.0,12254620.0,13061280.0,2024-02-21,2024-02-19,3330.0,3350.0,3300.0,3345.0,12947.0,0.45045045045045046,4330.0,3278.0,27.0,3207.75,11.0,3243.25,-1.416666666666515,24516.816666666666,16735.078586167212,74722.05242516831,False,3243.25,87.644285799595,3506.182857398785,4.818620550038416,3769.11571479757,12.679094612782363,4032.048572196355,20.53956867552631,4294.98142959514,28.400042738270255,False,4330.0,False,3730.0,1.195814648729443,11.50971599402093,14.050822122571006,14.050822122571006,3220.0,3180.0,3180.0,3180.0,-3.7369207772795177,-4.932735426008971,-4.932735426008971,-4.932735426008971,True,False,False,False,59.3,1.160942770788945,226.0,0.0,624.0,-850.0,747225.0,5.0,2086620.0,-2833850.0,2833850.0,2,468,305,194,735,487,243,79.83539094650206,62.62833675564682,63.6734693877551
227,2024-04-23,3445,3575,3445,3570,88023,3.6284470246734397,3387.0,64.0,3270.25,16.25,3257.8333333333335,7.583333333333485,한진중공업홀딩스,003480,27734.45,14873.489670651275,72354.91901195383,True,3257.8333333333335,75.02980889093543,3482.92276000614,3708.012186678946,3933.1016133517523,4158.191040024559,-2.4391383751781537,3.8658875820433027,10.170913539264772,16.47593949648624,4.160568596415288,True,True,False,4330.0,False,59.8,3730.0,4.481792717086841,3420.0,-4.201680672268903,3815.0,6.8627450980392135,3420.0,-4.201680672268903,3815.0,6.8627450980392135,3330.0,-6.72268907563025,4120.0,15.406162464985984,3330.0,-6.72268907563025,True,True,False,False,5.0,0.0,-5151.0,5146.0,20615.0,0.0,-18015840.0,17995225.0,18015840.0,2024-04-25,2024-04-23,3540.0,3610.0,3520.0,3580.0,54555.0,1.5602836879432624,4330.0,3491.0,49.0,3301.0,17.75,3271.75,7.416666666666515,30034.466666666667,17861.316136211593,83618.41507530145,False,3271.75,88.61351006847134,3537.590530205414,-1.1846220613012886,3803.431060410828,6.241091072928162,4069.271590616242,13.666804207157599,4335.112120821656,21.092517341387047,True,4330.0,False,3815.0,4.189944134078205,6.564245810055858,6.564245810055858,17.73743016759777,3420.0,3420.0,3330.0,3330.0,-4.469273743016755,-4.469273743016755,-6.983240223463683,-6.983240223463683,True,True,False,False,60.2,3.4785892101759237,8192.0,70.0,-5188.0,-3074.0,29413990.0,250600.0,-18651190.0,-11013400.0,29664590.0,2,447,321,186,735,487,243,76.5432098765432,65.91375770020534,60.816326530612244
228,2024-04-24,3590,3600,3500,3525,81409,-1.2605042016806722,3442.0,55.0,3283.25,13.0,3264.3333333333335,6.5,한진중공업홀딩스,003480,29015.033333333333,16601.090492324867,78818.30481030793,True,3264.3333333333335,80.77987923287034,3506.6729710319446,3749.0126087305557,3991.3522464291664,4233.6918841277775,-0.519915715405827,6.354967623561864,13.229850962529543,20.104734301497235,3.2268761620108735,True,True,True,4330.0,False,59.8,3730.0,5.81560283687943,3420.0,-2.9787234042553234,3815.0,8.226950354609919,3420.0,-2.9787234042553234,3815.0,8.226950354609919,3330.0,-5.531914893617018,4215.0,19.57446808510639,3330.0,-5.531914893617018,True,True,False,False,0.0,0.0,10491.0,-10491.0,88375.0,0.0,37311955.0,-37400330.0,37400330.0,2024-05-09,2024-04-24,3495.0,3600.0,3475.0,3600.0,45542.0,3.004291845493562,4175.0,3489.0,23.0,3420.25,19.25,3313.4166666666665,6.0,29286.85,16956.46823279061,80156.25469837183,False,3313.4166666666665,112.05836153040205,3649.5917512578726,1.3775486460520168,3985.7668358490787,10.715745440252187,4321.941920440285,20.053942234452354,4658.117005031491,29.392139028652537,False,4175.0,False,3815.0,5.972222222222223,5.972222222222223,5.972222222222223,43.05555555555556,3555.0,3360.0,3330.0,3330.0,-1.2499999999999956,-6.666666666666665,-7.499999999999996,-7.499999999999996,True,False,False,False,59.8,2.5574471143376645,857.0,-1.0,-6623.0,5767.0,3037175.0,-3570.0,-23549095.0,20515490.0,23552665.0,15,447,321,182,735,487,243,74.8971193415638,65.91375770020534,60.816326530612244
229,2024-06-03,3615,3875,3580,3790,175623,5.277777777777778,3629.0,31.0,3614.0,17.0,3408.6666666666665,8.0,한진중공업홀딩스,003480,29426.466666666667,15117.361214324386,74778.55030963983,True,3408.6666666666665,179.71474310384343,3947.8108959781966,4486.955125289727,5026.099354601258,5565.243583912788,4.163875883329727,18.389317289966417,32.614758696603104,46.8402001032398,2.1218811920900116,False,True,False,4175.0,False,59.8,3815.0,0.6596306068601621,3710.0,-2.110817941952503,3815.0,0.6596306068601621,3330.0,-12.137203166226918,3815.0,0.6596306068601621,3330.0,-12.137203166226918,5150.0,35.88390501319261,3330.0,-12.137203166226918,False,False,False,False,-41.0,-161.0,-14576.0,14778.0,-100035.0,-603450.0,-54990805.0,55694290.0,55694290.0,2025-04-15,2024-06-03,3855.0,3915.0,3825.0,3880.0,72992.0,0.648508430609598,4375.0,3778.0,44.0,3663.75,16.25,3572.5,5.333333333333485,50700.45,150173.83198130637,501221.9459439191,False,3572.5,97.22182539598879,3864.1654761879663,-0.4081062838153014,4155.830952375933,7.109045164328161,4447.496428563899,14.62619661247162,4739.161904751865,22.143348060615082,True,4375.0,False,5150.0,32.73195876288659,32.73195876288659,32.73195876288659,32.73195876288659,3880.0,3880.0,3880.0,3880.0,0.0,0.0,0.0,0.0,True,True,True,True,54.9,3.1628700525580435,3852.0,-2012.0,-19496.0,17656.0,14951840.0,-7846260.0,-75372055.0,68266475.0,83218315.0,316,424,290,103,735,487,243,42.38683127572017,59.54825462012321,57.68707482993197
230,2024-11-08,3470,3570,3455,3545,33092,2.3088023088023086,3474.0,24.0,3442.5,3.0,3468.4166666666665,2.666666666666515,한진중공업홀딩스,003480,11610.7,6084.634539461114,29864.603618383346,True,3468.4166666666665,46.29157290712817,3607.291385388051,3746.1661041094358,3885.04082283082,4023.9155415522046,1.7571617880973458,5.674643275301432,9.592124762505506,13.509606249709579,1.6543687873163813,False,True,False,3875.0,False,58.5,3745.0,5.641748942172065,3485.0,-1.6925246826516194,3750.0,5.782792665726366,3420.0,-3.5260930888575404,5150.0,45.275035260930885,3420.0,-3.5260930888575404,5150.0,45.275035260930885,3420.0,-3.5260930888575404,True,True,False,False,8196.0,-5.0,-6921.0,-1270.0,29051735.0,-17525.0,-24465480.0,-4568730.0,29051735.0,2024-11-20,2024-11-08,3530.0,3580.0,3500.0,3575.0,15477.0,0.846262341325811,3875.0,3533.0,17.0,3476.75,7.75,3470.0,0.5,12692.633333333333,8086.139414724356,36951.051577506405,False,3470.0,47.12571838526277,3611.3771551557884,1.0175428015605141,3752.754310311577,4.972148540183966,3894.131465467365,8.926754278807417,4035.5086206231535,12.881360017430868,False,3875.0,False,3750.0,4.7552447552447585,4.895104895104896,44.05594405594406,44.05594405594406,3420.0,3420.0,3420.0,3420.0,-4.335664335664335,-4.335664335664335,-4.335664335664335,-4.335664335664335,True,False,False,False,58.1,2.228082745425813,385.0,2346.0,-1257.0,-1474.0,1351975.0,8245430.0,-4387185.0,-5210220.0,9597405.0,12,451,290,145,735,487,243,59.67078189300411,59.54825462012321,61.36054421768707
231,2024-11-11,3535,3595,3495,3525,44594,-0.5641748942172073,3486.0,12.0,3448.0,5.5,3469.9166666666665,1.5,한진중공업홀딩스,003480,11935.533333333333,6673.975103666386,31957.458644332488,True,3469.9166666666665,46.64128774182785,3609.8405298921502,3749.7643931176335,3889.6882563431172,4029.612119568601,2.406823543039723,6.376294840216554,10.345766137393397,14.315237434570241,1.180999410613074,False,True,True,3875.0,False,58.5,3745.0,6.241134751773059,3420.0,-2.9787234042553234,3750.0,6.382978723404253,3420.0,-2.9787234042553234,5150.0,46.09929078014186,3420.0,-2.9787234042553234,5150.0,46.09929078014186,3420.0,-2.9787234042553234,True,True,False,False,9071.0,-617.0,-7546.0,-908.0,32455160.0,-2173710.0,-27060220.0,-3221230.0,32455160.0,2024-11-22,2024-11-11,3555.0,3800.0,3475.0,3625.0,92059.0,1.969057665260197,3875.0,3564.0,22.0,3493.5,9.75,3471.1666666666665,1.166666666666515,12797.766666666666,8081.159276223438,37041.244495336985,True,3471.1666666666665,49.994721943581155,3621.15083249741,-0.10618393110592574,3771.1349983281534,4.03131029870768,3921.119164158897,8.1688045285213,4071.1033299896403,12.306298758334904,True,3875.0,False,3750.0,3.310344827586209,3.4482758620689724,42.068965517241374,42.068965517241374,3420.0,3420.0,3420.0,3420.0,-5.6551724137931085,-5.6551724137931085,-5.6551724137931085,-5.6551724137931085,True,False,False,False,57.7,3.0769914773590257,-1362.0,-119.0,2707.0,-1226.0,-4550395.0,-432830.0,9505445.0,-4522220.0,9505445.0,11,449,290,144,735,487,243,59.25925925925925,59.54825462012321,61.08843537414966
232,2024-11-22,3555,3800,3475,3625,92059,1.969057665260197,3564.0,22.0,3493.5,9.75,3471.1666666666665,1.166666666666515,한진중공업홀딩스,003480,12797.766666666666,8081.159276223438,37041.244495336985,True,3471.1666666666665,49.994721943581155,3621.15083249741,3771.1349983281534,3921.119164158897,4071.1033299896403,-0.10618393110592574,4.03131029870768,8.1688045285213,12.306298758334904,3.0769914773590257,True,True,False,3875.0,False,57.7,3745.0,3.310344827586209,3420.0,-5.6551724137931085,3750.0,3.4482758620689724,3420.0,-5.6551724137931085,5150.0,42.068965517241374,3420.0,-5.6551724137931085,5150.0,42.068965517241374,3420.0,-5.6551724137931085,True,False,False,False,-1362.0,-119.0,2707.0,-1226.0,-4550395.0,-432830.0,9505445.0,-4522220.0,9505445.0,2025-03-28,2024-11-22,3520.0,4375.0,3520.0,3830.0,1179900.0,7.584269662921349,3875.0,3610.0,57.0,3572.0,15.75,3563.0,3.833333333333485,23802.2,19158.413438890762,81277.44031667229,True,3563.0,78.23681997624098,3797.710459928723,-0.8430689313649311,4032.420919857446,5.285141510638272,4267.1313797861685,11.413351952641476,4501.841839714892,17.541562394644693,True,3875.0,True,5150.0,18.01566579634464,34.46475195822454,34.46475195822454,34.46475195822454,3580.0,3580.0,3580.0,3580.0,-6.5274151436031325,-6.5274151436031325,-6.5274151436031325,-6.5274151436031325,True,True,True,True,54.9,3.412715395143652,-8027.0,600.0,6559.0,868.0,-31446065.0,2322810.0,26521251.0,2602004.0,31446065.0,126,421,288,100,735,487,243,41.1522633744856,59.13757700205339,57.278911564625844
233,2024-12-04,3695,3725,3620,3695,70777,-0.6720430107526881,3709.0,-6.0,3605.5,11.75,3500.8333333333335,3.25,한진중공업홀딩스,003480,17044.616666666665,15322.014719737705,63010.66082587978,True,3500.8333333333335,98.60344258129626,3796.6436610772225,4092.453988821111,4388.264316565,4684.074644308888,2.7508433309126534,10.756535556728313,18.762227782543974,26.76792000835963,1.969167217529759,False,True,True,3875.0,False,57.3,3700.0,0.13531799729364913,3420.0,-7.442489851150203,3750.0,1.4884979702300516,3420.0,-7.442489851150203,5150.0,39.377537212449255,3420.0,-7.442489851150203,5150.0,39.377537212449255,3420.0,-7.442489851150203,False,False,False,False,2517.0,23883.0,-24962.0,-1438.0,9244920.0,87436295.0,-91331020.0,-5350195.0,96681215.0,2025-01-07,2024-12-04,3695.0,3750.0,3685.0,3750.0,33624.0,1.6260162601626018,3875.0,3686.0,16.0,3619.0,2.5,3558.5833333333335,4.66666666666697,20908.016666666666,17228.39700180661,72593.2076720865,False,3558.5833333333335,108.60897625066211,3884.41026208532,3.5842736556085337,4210.237190837306,12.272991755661497,4536.064119589292,20.961709855714457,4861.891048341278,29.650427955767423,False,3875.0,False,3830.0,-0.40000000000000036,2.1333333333333426,37.33333333333333,37.33333333333333,3475.0,3465.0,3465.0,3465.0,-7.333333333333336,-7.599999999999996,-7.599999999999996,-7.599999999999996,False,False,False,False,55.3,1.7624387345746626,9104.0,-2.0,-9216.0,114.0,33891595.0,-7400.0,-34310520.0,426325.0,34317920.0,34,421,291,116,735,487,243,47.73662551440329,59.753593429158116,57.278911564625844
234,2025-03-04,3490,3615,3475,3585,125890,2.722063037249284,3517.0,19.0,3502.25,5.5,3575.4166666666665,-2.25,한진중공업홀딩스,003480,20682.166666666668,13010.508374939043,59713.6917914838,True,3575.4166666666665,83.08776317174338,3824.6799561818966,4073.9432456971267,4323.206535212357,4572.469824727587,6.685633366301161,13.638584259334078,20.59153515236701,27.544486045399925,0.11533988842044794,False,True,False,3875.0,False,55.7,3830.0,6.8340306834030695,3525.0,-1.673640167364021,5150.0,43.654114365411445,3525.0,-1.673640167364021,5150.0,43.654114365411445,3525.0,-1.673640167364021,5150.0,43.654114365411445,3525.0,-1.673640167364021,True,True,True,True,37547.0,-5888.0,-32736.0,1077.0,134644785.0,-20708095.0,-117773165.0,3836475.0,138481260.0,2025-03-05,2025-03-04,3575.0,3670.0,3545.0,3655.0,82237.0,1.9525801952580195,3875.0,3551.0,34.0,3510.0,7.75,3574.75,-0.6666666666665151,22323.333333333332,18716.34036764913,78472.35443628072,True,3574.75,82.28216189832087,3821.5964856949627,4.558043384267105,4068.4429713899253,11.311709203554729,4315.2894570848875,18.06537502284234,4562.135942779851,24.819040842129976,False,3875.0,False,5150.0,4.78796169630642,40.902872777017784,40.902872777017784,40.902872777017784,3525.0,3525.0,3525.0,3525.0,-3.5567715458276306,-3.5567715458276306,-3.5567715458276306,-3.5567715458276306,True,True,True,True,55.3,0.9753025218171578,25441.0,-26657.0,869.0,347.0,92015456.0,-95193120.0,1960178.0,1217486.0,95193120.0,1,407,291,97,735,487,243,39.91769547325103,59.753593429158116,55.374149659863946
235,2025-03-05,3575,3670,3545,3655,82237,1.9525801952580195,3551.0,34.0,3510.0,7.75,3574.75,-0.6666666666665151,한진중공업홀딩스,003480,22323.333333333332,18716.34036764913,78472.35443628072,True,3574.75,82.28216189832087,3821.5964856949627,4068.4429713899253,4315.2894570848875,4562.135942779851,4.558043384267105,11.311709203554729,18.06537502284234,24.819040842129976,0.9753025218171578,False,True,False,3875.0,False,55.3,3830.0,4.78796169630642,3525.0,-3.5567715458276306,5150.0,40.902872777017784,3525.0,-3.5567715458276306,5150.0,40.902872777017784,3525.0,-3.5567715458276306,5150.0,40.902872777017784,3525.0,-3.5567715458276306,True,True,True,True,25441.0,-26657.0,869.0,347.0,92015456.0,-95193120.0,1960178.0,1217486.0,95193120.0,2025-03-28,2025-03-05,3520.0,4375.0,3520.0,3830.0,1179900.0,7.584269662921349,3875.0,3610.0,57.0,3572.0,15.75,3563.0,3.833333333333485,23802.2,19158.413438890762,81277.44031667229,True,3563.0,78.23681997624098,3797.710459928723,-0.8430689313649311,4032.420919857446,5.285141510638272,4267.1313797861685,11.413351952641476,4501.841839714892,17.541562394644693,True,3875.0,True,5150.0,18.01566579634464,34.46475195822454,34.46475195822454,34.46475195822454,3580.0,3580.0,3580.0,3580.0,-6.5274151436031325,-6.5274151436031325,-6.5274151436031325,-6.5274151436031325,True,True,True,True,54.9,3.412715395143652,-8027.0,600.0,6559.0,868.0,-31446065.0,2322810.0,26521251.0,2602004.0,31446065.0,23,421,288,100,735,487,243,41.1522633744856,59.13757700205339,57.278911564625844
236,2025-03-28,3520,4375,3520,3830,1179900,7.584269662921349,3610.0,57.0,3572.0,15.75,3563.0,3.833333333333485,한진중공업홀딩스,003480,23802.2,19158.413438890762,81277.44031667229,True,3563.0,78.23681997624098,3797.710459928723,4032.420919857446,4267.1313797861685,4501.841839714892,-0.8430689313649311,5.285141510638272,11.413351952641476,17.541562394644693,3.412715395143652,True,True,False,3875.0,True,54.9,4520.0,18.01566579634464,3580.0,-6.5274151436031325,5150.0,34.46475195822454,3580.0,-6.5274151436031325,5150.0,34.46475195822454,3580.0,-6.5274151436031325,5150.0,34.46475195822454,3580.0,-6.5274151436031325,True,True,True,True,-8027.0,600.0,6559.0,868.0,-31446065.0,2322810.0,26521251.0,2602004.0,31446065.0,2025-04-25,2025-03-28,4210.0,4570.0,4210.0,4520.0,165599.0,6.729634002361275,4375.0,4250.0,106.0,3882.75,34.5,3650.6666666666665,16.33333333333303,58598.5,149905.5527059804,508315.15811794123,False,3650.6666666666665,223.61139406468277,4321.5008488607145,-4.391574140249678,4992.335031054763,10.449890067583253,5663.1692132488115,25.291354275416182,6334.00339544286,40.13281848324912,True,4375.0,True,5150.0,13.938053097345126,13.938053097345126,13.938053097345126,13.938053097345126,4560.0,4560.0,4560.0,4560.0,0.8849557522123908,0.8849557522123908,0.8849557522123908,0.8849557522123908,True,True,False,False,54.1,3.887696943930623,40792.0,188.0,-42022.0,1042.0,183253425.0,829535.0,-187090535.0,3007575.0,187090535.0,28,424,289,103,735,487,243,42.38683127572017,59.34291581108829,57.68707482993197
